id,user,text,created_at_in_seconds,created_at,retweeted,favorite_count,hashtags,urls
1091419688335216640,ivetesangalo,Vamos ajudar Galera https://t.co/NiG0JlBEgS,1549049705,Fri Feb 01 19:35:05 +0000 2019,False,187,,https://t.co/NiG0JlBEgS
1091419529517977600,ivetesangalo,Os looks foram lindos mesmo. Versace e johnjohndenim . Tudo sob a batuta de meu amado dudubertholini . Eu tava https://t.co/YdO8rTOdRm,1549049668,Fri Feb 01 19:34:28 +0000 2019,False,169,,https://t.co/YdO8rTOdRm
1091419161589215232,ivetesangalo, https://t.co/S3JE7F8nA2,1549049580,Fri Feb 01 19:33:00 +0000 2019,False,149,,https://t.co/S3JE7F8nA2
1091419117503070209,ivetesangalo,Eu bebi esse milk shake mas a Nutella est dando sinais que n o ficar tranquila.,1549049569,Fri Feb 01 19:32:49 +0000 2019,False,786,,
1091418969788043269,ivetesangalo,Que maravilha. Chorei agora https://t.co/n34D0xjJCO,1549049534,Fri Feb 01 19:32:14 +0000 2019,False,285,,https://t.co/n34D0xjJCO
1091418729261481987,ivetesangalo,Oi meu amor https://t.co/ymyMjAIbgW,1549049477,Fri Feb 01 19:31:17 +0000 2019,False,172,,https://t.co/ymyMjAIbgW
1091418531038744586,ivetesangalo, fot grafa linda que fala n https://t.co/74mt5kOQSm,1549049430,Fri Feb 01 19:30:30 +0000 2019,False,153,,https://t.co/74mt5kOQSm
1091418355435659264,ivetesangalo,Arrepiei int os cabelo d...... https://t.co/8e28JIJC5Y,1549049388,Fri Feb 01 19:29:48 +0000 2019,False,227,,https://t.co/8e28JIJC5Y
1091418259440758785,ivetesangalo, milkshake mesmo https://t.co/4oJDZSKrUy,1549049365,Fri Feb 01 19:29:25 +0000 2019,False,131,,https://t.co/4oJDZSKrUy
1091418163558920192,ivetesangalo,Amo esse momento. Bjoooo https://t.co/J7tLfcPJPl,1549049342,Fri Feb 01 19:29:02 +0000 2019,False,212,,https://t.co/J7tLfcPJPl
1091417903826636807,ivetesangalo,Gatuuuuu https://t.co/U97ntN07p6,1549049280,Fri Feb 01 19:28:00 +0000 2019,False,148,,https://t.co/U97ntN07p6
1091417866438672384,ivetesangalo,Arrasou muito https://t.co/UAaYna4xMX,1549049271,Fri Feb 01 19:27:51 +0000 2019,False,138,,https://t.co/UAaYna4xMX
1091417795009626113,ivetesangalo,O melhor saber que nossa o da pra sempre https://t.co/BUHbjDeNnW,1549049254,Fri Feb 01 19:27:34 +0000 2019,False,112,,https://t.co/BUHbjDeNnW
1091417665380470784,ivetesangalo,Nem me fale https://t.co/iTvBoTG6zz,1549049223,Fri Feb 01 19:27:03 +0000 2019,False,107,,https://t.co/iTvBoTG6zz
1091417619813535744,ivetesangalo,Dengooooo https://t.co/lUkoLyZ5cv,1549049212,Fri Feb 01 19:26:52 +0000 2019,False,98,,https://t.co/lUkoLyZ5cv
1091417533733789696,ivetesangalo,https://t.co/klnDxoax7M,1549049192,Fri Feb 01 19:26:32 +0000 2019,False,522,,
1091417366758604801,ivetesangalo,Amo essa foto https://t.co/ZIB80XgHTE,1549049152,Fri Feb 01 19:25:52 +0000 2019,False,2974,,
1091417322349363200,ivetesangalo,https://t.co/QVxseBqlfy,1549049141,Fri Feb 01 19:25:41 +0000 2019,False,390,,
1091417119735070721,ivetesangalo,RT fransuellysilva: ivetesangalo Dava pra sentir a sua felicidade de longe Ainda bem que tu existe https://t.co/XRXkRCHln4,1549049093,Fri Feb 01 19:24:53 +0000 2019,False,0,,
1091417093822730240,ivetesangalo,RT vanessamacielIS: ivetesangalo Tomara que eu n o exploda de amor pois voc me deixa t o mais t o cheia de amor que n o sei n o te ,1549049087,Fri Feb 01 19:24:47 +0000 2019,False,0,,
1091416787852374017,ivetesangalo,Pendurada e m gica https://t.co/DxUWjUmu3g,1549049014,Fri Feb 01 19:23:34 +0000 2019,False,193,,https://t.co/DxUWjUmu3g
1091416710698160128,ivetesangalo,RT pri molina : ivetesangalo Cantora Maravilhosa Que EP s com hinos imagina quando chegar nosso DVD Vai ser um ouro Sauda ,1549048996,Fri Feb 01 19:23:16 +0000 2019,False,0,,
1091416419282104320,ivetesangalo,Eu com o corpo molinho e ClaudiaLeitte com o corpo todo durinho n hahahaha https://t.co/HIN8mYD5SU,1549048926,Fri Feb 01 19:22:06 +0000 2019,False,418,,https://t.co/HIN8mYD5SU
1091416007388921856,ivetesangalo,Amei https://t.co/zfJqsKnlXs,1549048828,Fri Feb 01 19:20:28 +0000 2019,False,238,,https://t.co/zfJqsKnlXs
1091414482105061382,ivetesangalo,T t o lindo ,1549048464,Fri Feb 01 19:14:24 +0000 2019,False,408,,
1091414453579587586,ivetesangalo,Dia 7 7 de fevereiro,1549048457,Fri Feb 01 19:14:17 +0000 2019,False,493,,
1091414248935354368,ivetesangalo,Estou aqui perguntando ao pessoal do escrit rio o dia exato que lan aremos o clipe com ClaudiaLeitte .,1549048409,Fri Feb 01 19:13:29 +0000 2019,False,861,,
1091412593384796160,ivetesangalo,Volteiiii,1549048014,Fri Feb 01 19:06:54 +0000 2019,False,1784,,
1091396574809329667,ivetesangalo,Pera que tem gente chamando ,1549044195,Fri Feb 01 18:03:15 +0000 2019,False,417,,
1091396534015586304,ivetesangalo,Amanh tem show em Jundiai Obaaaaaa,1549044185,Fri Feb 01 18:03:05 +0000 2019,False,385,,
1091396436510543872,ivetesangalo,Nos vamos n https://t.co/N0WAF5L0Ec,1549044162,Fri Feb 01 18:02:42 +0000 2019,False,134,,https://t.co/N0WAF5L0Ec
1091396380663447552,ivetesangalo,E o que me deixa feliz saber que vc estava l . https://t.co/tqlUA7Pwju,1549044148,Fri Feb 01 18:02:28 +0000 2019,False,124,,https://t.co/tqlUA7Pwju
1091396271921864705,ivetesangalo,Fa o sim https://t.co/5MCxXSTGDb,1549044123,Fri Feb 01 18:02:03 +0000 2019,False,124,,https://t.co/5MCxXSTGDb
1091396164019093504,ivetesangalo,A que delicia meu Deus https://t.co/9TyzXCCz2I,1549044097,Fri Feb 01 18:01:37 +0000 2019,False,162,,https://t.co/9TyzXCCz2I
1091396050772987906,ivetesangalo,Pra correr atr s do trio https://t.co/1Hz3U6s88o,1549044070,Fri Feb 01 18:01:10 +0000 2019,False,106,,https://t.co/1Hz3U6s88o
1091395979448856581,ivetesangalo,Meu sonho maior djavanoficial um cara incr vel e de um talento gigantesco. Faria ontem amanh e hj e sempre https://t.co/qQ8RaiDyJg,1549044053,Fri Feb 01 18:00:53 +0000 2019,False,141,,https://t.co/qQ8RaiDyJg
1091395537574731776,ivetesangalo,Espero vc nos meus shows. Garanto a alegria https://t.co/hsimASN5ji,1549043947,Fri Feb 01 17:59:07 +0000 2019,False,173,,https://t.co/hsimASN5ji
1098344280597381120,LeoDiCaprio,RT dicapriofdn: RE volv an organization that LDF supports to bring clean energy to low income communities is being recognized for drivin ,1550700657,Wed Feb 20 22:10:57 +0000 2019,False,0,,
1098344077752451074,LeoDiCaprio,An important report on the global health crisis caused by ToxicPlastic supported by dicapriofdn. https://t.co/1OWKQ0ml6A,1550700609,Wed Feb 20 22:10:09 +0000 2019,False,3214,ToxicPlastic,https://t.co/1OWKQ0ml6A
1097283359670239233,LeoDiCaprio,RT ConversationUS: Why stop at local bans The case for a global treaty banning single use plastics and make recycling mandatory http ,1550447714,Sun Feb 17 23:55:14 +0000 2019,False,0,plastics||recycling,
1096919964588666880,LeoDiCaprio,RT 350: Rising temperatures due to climate change are thought to be a significant factor in the massive insect loss in the tropics https:/ ,1550361074,Sat Feb 16 23:51:14 +0000 2019,False,0,,
1096431857355444224,LeoDiCaprio,Please join XQAmerica and PopUpMag for this one of a kind immersive storytelling tour that is inspiring people t https://t.co/MB9ifuaJIf,1550244700,Fri Feb 15 15:31:40 +0000 2019,False,1432,,https://t.co/MB9ifuaJIf
1096196021691056128,LeoDiCaprio,The CAstrongfund team is helping the communities most impacted by the recent California wildfires. dicapriofdn an https://t.co/Szo0Ry9AJw,1550188472,Thu Feb 14 23:54:32 +0000 2019,False,2555,,https://t.co/Szo0Ry9AJw
1095771223693369344,LeoDiCaprio,RT guardian: The killing of large species is pushing them towards extinction study finds https://t.co/Nda9mktWfR,1550087192,Wed Feb 13 19:46:32 +0000 2019,False,0,,https://t.co/Nda9mktWfR
1095445918827061248,LeoDiCaprio,RT NBCNewsMACH: A hole opens up under Antarctic glacier big enough to fit two thirds of Manhattan https://t.co/e4QfVR56gi https://t.co/W ,1550009634,Tue Feb 12 22:13:54 +0000 2019,False,0,,https://t.co/e4QfVR56gi
1095445848509636609,LeoDiCaprio,RT sunrisemvmt: Waking up to great news: AOC SenMarkey s GreenNewDeal resolution has 3 more co sponsors RepMaxineWaters ChrisMur ,1550009617,Tue Feb 12 22:13:37 +0000 2019,False,0,GreenNewDeal,
1094751179039539200,LeoDiCaprio,RT mongabay: Borneo study explores links between farm expansion and deforestation: https://t.co/BACEsbWYza https://t.co/EOiiUL6NbA,1549843995,Mon Feb 11 00:13:15 +0000 2019,False,0,,https://t.co/BACEsbWYza
1094750753246363648,LeoDiCaprio,RT nytimes: German environmentalists have agreed to a plan to exit coal by 2038 on the basis that bad climate protection is better than ,1549843893,Mon Feb 11 00:11:33 +0000 2019,False,0,,
1094382753494253569,LeoDiCaprio,RT outsidemagazine: James Balog s newest documentary hopes to close the political and cultural gap on climate change through the stories o ,1549756155,Sat Feb 09 23:49:15 +0000 2019,False,0,,
1094382653011304448,LeoDiCaprio,RT dicapriofdn: Across the US climatechange is already disrupting lives. The continental US is 1.8 degrees Fahrenheit warmer than it was ,1549756131,Sat Feb 09 23:48:51 +0000 2019,False,0,climatechange,
1093998640392220673,LeoDiCaprio,Sign the petition and stand in solidarity with unistotencamp as they fight to protect their lands from a proposed https://t.co/qeZKIWWIur,1549664576,Fri Feb 08 22:22:56 +0000 2019,False,3506,,https://t.co/qeZKIWWIur
1093998123175866368,LeoDiCaprio,RT terrytamminen: Mangroves are the secret weapon to fight climate change protect fish nurseries and buffer coastlines against extreme s ,1549664452,Fri Feb 08 22:20:52 +0000 2019,False,0,,
1093594348736913409,LeoDiCaprio,RT AmazonWatch: Brazil s president wants to open the Amazon for business by slashing indigenous rights amp forest protections. Did you know ,1549568185,Thu Feb 07 19:36:25 +0000 2019,False,0,,
1093221923717332998,LeoDiCaprio,Add your name to this petition to voice your concern for the eight Iranian conservationists being detained by the g https://t.co/EmgiJGYcah,1549479392,Wed Feb 06 18:56:32 +0000 2019,False,13865,,https://t.co/EmgiJGYcah
1093221922752655360,LeoDiCaprio,Environmentalists and conservationists around the world continue to be unjustly persecuted. We must stand by those https://t.co/AouV2o97F8,1549479392,Wed Feb 06 18:56:32 +0000 2019,False,14051,,https://t.co/AouV2o97F8
1092861227439702016,LeoDiCaprio,The vessels working to protect the last remaining vaquitas are under constant threat of attack by poachers. We must https://t.co/R4xKjsoiq5,1549393395,Tue Feb 05 19:03:15 +0000 2019,False,5679,,https://t.co/R4xKjsoiq5
1092843880851091457,LeoDiCaprio,RT NRDems: No more climate denialism. No more evasions. HouseDemocrats are in charge. Led by RepRaulGrijalva the Natural Resources Comm ,1549389259,Tue Feb 05 17:54:19 +0000 2019,False,0,,
1092565315320467459,LeoDiCaprio,Congratulations to the seaofshadowsSOS team on their sundancefest win and thank you to everyone for bringing the https://t.co/5rbwWMwtRi,1549322844,Mon Feb 04 23:27:24 +0000 2019,False,2415,,https://t.co/5rbwWMwtRi
1092231607233200130,LeoDiCaprio,RT RenewOregon: Protect our climate Hold big polluters accountable Create family wage jobs for Oregonians across the state Cle ,1549243282,Mon Feb 04 01:21:22 +0000 2019,False,0,,
1092081896207601665,LeoDiCaprio,Bears Ears National Monument is a living landscape featuring over 100 000 cultural and archaeological sites. Thank https://t.co/m3MkAyAmUq,1549207588,Sun Feb 03 15:26:28 +0000 2019,False,4336,,https://t.co/m3MkAyAmUq
1091032122217975809,LeoDiCaprio,RT TEDTalks: Instead of looking for hope look for action. Then and only then hope will come. We can t save the world by playing by the ,1548957302,Thu Jan 31 17:55:02 +0000 2019,False,0,,
1091031706247876612,LeoDiCaprio,RT UNEnvironment: Despite the broad existence of environmental laws we see widespread weak enforcement and escalating harassment illegal ,1548957203,Thu Jan 31 17:53:23 +0000 2019,False,0,,
1090700975634112512,LeoDiCaprio,RT TIME: 70 000 march to demand Belgium EU increase efforts to fight climate change https://t.co/jW0WerIlkv,1548878351,Wed Jan 30 19:59:11 +0000 2019,False,0,,https://t.co/jW0WerIlkv
1090346194847571968,LeoDiCaprio,RT JacquelynGill: Funny story about that. There s growing evidence that a warming Arctic drives the polar vortex. The jet stream is powere ,1548793765,Tue Jan 29 20:29:25 +0000 2019,False,0,,
1090346180721238019,LeoDiCaprio,RT KHayhoe: It s cold outside...I d like a little global warming now Your annual reminder that one snowstorm over the US east coast doe ,1548793761,Tue Jan 29 20:29:21 +0000 2019,False,0,,
1090346133480714241,LeoDiCaprio,RT nytclimate: It s cold in many parts of the country and about to get a lot colder. What s that got to do with climate change Take a lo ,1548793750,Tue Jan 29 20:29:10 +0000 2019,False,0,,
1090305862575554560,LeoDiCaprio,RT dicapriofdn: Thanks to FastCompany for sharing this important scientific effort to help achieve the ParisAgreement https://t.co/bt6Ld ,1548784149,Tue Jan 29 17:49:09 +0000 2019,False,0,ParisAgreement,
1090016374263562241,LeoDiCaprio,Proud to have seaofshadowsSOS an Appian Way production showing at sundancefest. Congratulations to the whole te https://t.co/9WNN1pk0Ee,1548715129,Mon Jan 28 22:38:49 +0000 2019,False,3093,,https://t.co/9WNN1pk0Ee
1088907734962049025,LeoDiCaprio, OnceUponATimeInHollywood VanityFair https://t.co/LhDW5bcFCB,1548450809,Fri Jan 25 21:13:29 +0000 2019,False,35654,OnceUponATimeInHollywood,
1088881282329833473,LeoDiCaprio,RT cleantechnica: Global Clean Energy Investment Surpasses 300 Billion For Fifth Year https://t.co/2jUZ92XAej https://t.co/dNM5E5RxoV,1548444502,Fri Jan 25 19:28:22 +0000 2019,False,0,,https://t.co/2jUZ92XAej
1088881219826315264,LeoDiCaprio,RT YaleE360: A new study suggests that all fossil fuel infrastructure needs to be replaced by zero carbon alternatives by the end of their ,1548444487,Fri Jan 25 19:28:07 +0000 2019,False,0,,
1088551062821392385,LeoDiCaprio,RT ScienceAlert: We need to pay attention. ClimateBreakdown ClimateChange https://t.co/wWwugJ6Wi9,1548365772,Thu Jan 24 21:36:12 +0000 2019,False,0,ClimateBreakdown||ClimateChange,https://t.co/wWwugJ6Wi9
1088133493316636677,LeoDiCaprio,RT guardianeco: Americans climate change concerns surge to record levels poll shows https://t.co/rY0PJZNtDI,1548266216,Wed Jan 23 17:56:56 +0000 2019,False,0,,https://t.co/rY0PJZNtDI
1087835437748637703,LeoDiCaprio,A huge moment for the dicapriofdn. Very proud of everyone that helped bring the oneearth climate model to life. https://t.co/JrqrHQoYPk,1548195154,Tue Jan 22 22:12:34 +0000 2019,False,6119,,https://t.co/JrqrHQoYPk
1086742706087489537,LeoDiCaprio,RT bioGraphic: After two decades of negotiations British Columbia s government has completed a conservation plan to protect the Great Bea ,1547934626,Sat Jan 19 21:50:26 +0000 2019,False,0,,
1086742598960775174,LeoDiCaprio,RT terrytamminen: Take action: walls destroy lives of many of earth s inhabitants so let s stop this one while we can. No Border Wall htt ,1547934600,Sat Jan 19 21:50:00 +0000 2019,False,0,,
1086742474654138368,LeoDiCaprio,RT dicapriofdn: Can California teach an understanding of the natural world to every K 12 schoolkid in the state Proud of the work of LDF ,1547934571,Sat Jan 19 21:49:31 +0000 2019,False,0,California,
1086280840030478336,LeoDiCaprio,What will the Arctic look like in 10 more years ClimateAction becomes more urgent every day. It is my hope that b https://t.co/gmmfrsayIq,1547824509,Fri Jan 18 15:15:09 +0000 2019,False,17772,ClimateAction,https://t.co/gmmfrsayIq
1086280632437755904,LeoDiCaprio,RT dicapriofdn: The Rondonia region of Brazil originally had over 200 000 km2 of rainforest but has become one of the most deforested plac ,1547824459,Fri Jan 18 15:14:19 +0000 2019,False,0,,
1086003272719257601,LeoDiCaprio,Proud of dicapriofdn for supporting this initiative in Nevada City that aims to reduce the city s risk of catastro https://t.co/DvWvsBp7EE,1547758331,Thu Jan 17 20:52:11 +0000 2019,False,7423,,https://t.co/DvWvsBp7EE
1085602953594105856,LeoDiCaprio,RT PacificStand: Trump tweeted that he would withhold money from fema as punishment for their poor forest management. Here are the things ,1547662888,Wed Jan 16 18:21:28 +0000 2019,False,0,,
1085343993838346240,LeoDiCaprio,RT WondersofSea3D: Wonders of the Sea will take you on an incredible journey underwater Experience the beauty of the ocean in 3D with an ,1547601147,Wed Jan 16 01:12:27 +0000 2019,False,0,,
1084479257311698945,LeoDiCaprio,RT voxdotcom: The best place in America to ramp up renewable energy could be Texas https://t.co/7fO6OJ83Ic,1547394978,Sun Jan 13 15:56:18 +0000 2019,False,0,,https://t.co/7fO6OJ83Ic
1084479117460979712,LeoDiCaprio,RT CNN: These treasured UNESCO World Heritage Sites are at risk from climate change https://t.co/IeKiAiQFgX https://t.co/et6kpABGlz,1547394944,Sun Jan 13 15:55:44 +0000 2019,False,0,,https://t.co/IeKiAiQFgX
1083818501918412801,LeoDiCaprio,RT DigitalTrends: Eric Dinerstein Director of Biodiversity and Wildlife dicapriofdn RESOLVE speaks at CES2019 Digital Trends Live. ,1547237441,Fri Jan 11 20:10:41 +0000 2019,False,0,CES2019,
1083818163161219073,LeoDiCaprio,RT dicapriofdn: Sound can save forests: bioacoustics effectively monitor biodiversity the mongabay team amp nature org researcher Eddie ,1547237361,Fri Jan 11 20:09:21 +0000 2019,False,0,biodiversity,
1083460502502731781,LeoDiCaprio,RT FastCoDesign: In Massachusetts one town fought to stop pollution and ensured a just transition for workers at the coal plant https:/ ,1547152088,Thu Jan 10 20:28:08 +0000 2019,False,0,,
1098593654636142592,ParisHilton,Celebrating my gorgeous sis ParisJackson s TingsLondon Magazine cover. https://t.co/BP8GpgX0KA,1550760112,Thu Feb 21 14:41:52 +0000 2019,False,775,,
1097968270320123905,ParisHilton,Today we lost a true Legend Icon amp Visionary. An inspiration to me since I was a little girl. Heaven is about to b https://t.co/4d90niWI07,1550611009,Tue Feb 19 21:16:49 +0000 2019,False,4214,,https://t.co/4d90niWI07
1097961814917169152,ParisHilton,RT sheerazhasan: Discussing the power and future of celebrity influencers with the greatest influencer of all His Excellency Mohamed Alabb ,1550609470,Tue Feb 19 20:51:10 +0000 2019,False,0,,
1097764215698280448,ParisHilton,RT GUESS: Happy Birthday to our forever GUESSGirl ParisHilton LoveGUESS https://t.co/sROPiTgSPa,1550562359,Tue Feb 19 07:45:59 +0000 2019,False,0,GUESSGirl||LoveGUESS,
1097764202779832320,ParisHilton,RT WhatsTrending: Happy bday ParisHilton https://t.co/ZdPlJXZwMM,1550562356,Tue Feb 19 07:45:56 +0000 2019,False,0,,
